user_id,airport_id
94409,3429
94410,19367
94411,26780
94412,29759
94413,6646
94414,1809
94415,35290
94416,29107
94417,42250
94418,4113
94419,30267
94420,515773
94421,1837
94422,26995
94423,6513
94424,29139
94425,1349
94426,6315
94427,20312
94428,321741
94429,35337
94430,32107
94431,2827
94432,19624
94433,27132
94434,25982
94435,27182
94436,3458
94437,19613
94438,20322
94439,28120
94440,29422
94441,26993
94442,27756
94443,30481
94444,4505
94445,325291
94446,26713
94447,20844
94448,20296
94449,1551
94450,26377
94451,35076
94452,19190
94453,3441
94454,3178
94455,4301
94456,429815
94457,5935
94458,26748
94459,2576
94460,3114
94461,1593
94462,20569
94463,5400
94464,6513
94465,2426
94466,1902
94467,26832
94468,4723
94469,4038
94470,17616
94471,6145
94472,29108
94473,1145
94474,19240
94475,2431
94476,1859
94477,23961
94478,307942
94479,4157
94480,28145
94481,307012
94482,422
94483,315274
94484,26298
94485,6377
94486,27109
94487,29523
94488,5128
94489,340490
94490,37
94491,29955
94492,6177
94493,26556
94494,44414
94495,6337
94496,298661
94497,5705
94498,1660
94499,19699
94500,1823
94501,2704
94502,11900
94503,2321
94504,32322
94505,30313
94506,2883
94507,6454
94508,841
94509,31686
94510,29251
94511,312346
94512,19334
94513,5426
94514,32630
94515,21341
94516,41524
94517,319905
94518,4971
94519,35227
94520,5745
94521,1872
94522,29109
94523,44068
94524,1784
94525,44068
94526,26859
94527,19368
94528,1671
94529,5237
94530,514993
94531,12515
94532,3154
94533,17672
94534,35137
94535,19541
94536,3956
94537,12281
94538,11364
94539,334719
94540,2549
94541,31529
94542,21115
94543,5959
94544,35046
94545,300893
94546,2248
94547,31544
94548,28302
94549,299509
94550,30657
94551,323185
94552,31247
94553,21341
94554,4194
94555,19420
94556,4708
94557,6411
94558,923
94559,934
94560,3934
94561,28729
94562,5208
94563,2955
94564,300858
94565,318304
94566,31031
94567,31930
94568,31752
94569,24683
94570,30595
94571,5841
94572,26409
94573,26478
94574,5710
94575,2136
94576,2387
94577,16095
94578,2568
94579,11761
94580,2282
94581,31616
94582,30536
94583,20309
94584,5394
94585,4442
94586,307950
94587,3956
94588,1858
94589,550
94590,5060
94591,19867
94592,5960
94593,6137
94594,26494
94595,1181
94596,30699
94597,697
94598,5562
94599,6515
94600,2711
94601,30627
94602,2080
94603,20885
94604,31705
94605,4305
94606,18898
94607,31560
94608,30027
94609,4666
94610,32025
94611,21236
94612,9027
94613,21303
94614,26526
94615,6081
94616,44375
94617,2585
94618,302134
94619,5644
94620,10733
94621,569
94622,27129
94623,1152
94624,27194
94625,316519
94626,37346
94627,34968
94628,2924
94629,1520
94630,26895
94631,344674
94632,27162
94633,5910
94634,30840
94635,3791
94636,44006
94637,5385
94638,2026
94639,32517
94640,763
94641,39581
94642,46639
94643,35018
94644,5293
94645,19514
94646,5249
94647,42054
94648,28151
94649,30418
94650,4416
94651,2423
94652,26777
94653,26771
94654,972
94655,1976
94656,5216
94657,1865
94658,333830
94659,1653
94660,26825
94661,6251
94662,28435
94663,31682
94664,32547
94665,320470
94666,4844
94667,30615
94668,42015
94669,4207
94670,3852
94671,23961
94672,20231
94673,349762
94674,29947
94675,6175
94676,5071
94677,30020
94678,35160
94679,32169
94680,5223
94681,21400
94682,3536
94683,575
94684,32108
94685,35190
94686,5351
94687,302134
94688,21332
94689,4953
94690,31726
94691,5014
94692,5932
94693,28319
94694,5320
94695,5906
94696,43883
94697,21179
94698,35340
94699,20498
94700,19482
94701,25586
94702,29184
94703,35181
94704,3525
94705,412
94706,5659
94707,20064
94708,307624
94709,30595
94710,29165
94711,6510
94712,4910
94713,19572
94714,35395
94715,26774
94716,40057
94717,46497
94718,5728
94719,2543
94720,42110
94721,20853
94722,3388
94723,43300
94724,300544
94725,30401
94726,6089
94727,2266
94728,985
94729,20091
94730,30763
94731,4446
94732,20264
94733,28346
94734,20682
94735,30597
94736,2975
94737,19275
94738,44075
94739,44074
94740,42991
94741,18477
94742,35147
94743,990
94744,308731
94745,35198
94746,16008
94747,28261
94748,350117
94749,20292
94750,6465
94751,5262
94752,2963
94753,17195
94754,324597
94755,3475
94756,32210
94757,29672
94758,20886
94759,18682
94760,28251
94761,7200
94762,20110
94763,20076
94764,37585
94765,320651
94766,28384
94767,2982
94768,31685
94769,1104
94770,31690
94771,28432
94772,1797
94773,2794
94774,307389
94775,20131
94776,29915
94777,4861
94778,5888
94779,27221
94780,886
94781,19652
94782,29464
94783,42936
94784,19120
94785,6215
94786,20582
94787,19430
94788,29994
94789,31838
94790,26449
94791,21224
94792,35299
94793,6155
94794,315124
94795,6076
94796,3445
94797,42945
94798,5476
94799,25849
94800,320455
94801,5370
94802,316358
94803,315854
94804,5961
94805,46172
94806,32048
94807,5310
94808,300
94809,4087
94810,3779
94811,2739
94812,46380
94813,1900
94814,4634
94815,3793
94816,5005
94817,307450
94818,18872
94819,5678
94820,15920
94821,5360
94822,32478
94823,30616
94824,3911
94825,35306
94826,28262
94827,308836
94828,5274
94829,320498
94830,18357
94831,6508
94832,322383
94833,2309
94834,29131
94835,2917
94836,27022
94837,6478
94838,29171
94839,5786
94840,806
94841,5775
94842,20080
94843,316654
94844,487
94845,325372
94846,27710
94847,300795
94848,28221
94849,27300
94850,4222
94851,307947
94852,339142
94853,17176
94854,6189
94855,28253
94856,42221
94857,997
94858,18565
94859,3856
94860,3138
94861,28603
94862,26703
94863,1458
94864,20880
94865,21224
94866,20070
94867,5204
94868,42974
94869,2346
94870,20833
94871,5876
94872,19770
94873,2387
94874,21395
94875,31684
94876,28481
94877,20084
94878,1908
94879,34981
94880,1903
94881,34958
94882,3213
94883,31884
94884,28301
94885,27200
94886,1672
94887,5689
94888,27723
94889,1526
94890,20049
94891,35041
94892,31886
94893,2130
94894,1140
94895,24808
94896,5031
94897,27048
94898,2053
94899,1527
94900,28970
94901,1559
94902,5533
94903,39080
94904,12359
94905,43898
94906,31726
94907,3241
94908,4136
94909,319233
94910,2938
94911,26783
94912,19627
94913,28884
94914,5956
94915,4265
94916,32673
94917,12102
94918,27144
94919,4834
94920,21003
94921,5269
94922,5188
94923,3125
94924,6484
94925,3599
94926,3904
94927,20779
94928,19514
94929,28400
94930,5159
94931,29465
94932,20848
94933,20999
94934,5920
94935,39895
94936,20784
94937,2040
94938,5370
94939,26783
94940,314005
94941,12946
94942,1894
94943,27272
94944,302135
94945,30852
94946,32538
94947,3197
94948,3422
94949,28825
94950,326442
94951,316765
94952,1498
94953,856
94954,20728
94955,45220
94956,1897
94957,6740
94958,334285
94959,18356
94960,20571
94961,326986
94962,1650
94963,5077
94964,28245
94965,1249
94966,28433
94967,2711
94968,5678
94969,20945
94970,3949
94971,35202
94972,13322
94973,28997
94974,32400
94975,39196
94976,13443
94977,41363
94978,29135
94979,21281
94980,30416
94981,4182
94982,27326
94983,7100
94984,26601
94985,920
94986,71
94987,1677
94988,4849
94989,323222
94990,326020
94991,20446
94992,318183
94993,326028
94994,31400
94995,19340
94996,19483
94997,3485
94998,32704
94999,2901
95000,28823
95001,5591
95002,26387
95003,412
95004,19662
95005,35073
95006,26939
95007,6450
95008,32041
95009,30878
95010,26432
95011,339001
95012,35070
95013,16717
95014,26455
95015,307953
95016,42955
95017,2687
95018,3433
95019,44546
95020,2480
95021,20623
95022,302218
95023,4959
95024,34993
95025,2477
95026,5371
95027,28485
95028,12243
95029,28241
95030,6430
95031,39682
95032,26963
95033,20728
95034,320683
95035,1117
95036,1822
95037,41450
95038,35057
95039,17668
95040,19410
95041,43309
95042,27213
95043,30852
95044,44191
95045,2431
95046,1293
95047,1977
95048,2450
95049,5727
95050,2522
95051,28627
95052,2606
95053,26872
95054,327453
95055,1139
95056,19000
95057,326025
95058,2962
95059,320347
95060,317770
95061,18501
95062,30827
95063,4844
95064,511591
95065,1087
95066,19110
95067,32497
95068,309426
95069,2893
95070,42989
95071,35246
95072,1953
95073,4013
95074,42202
95075,2024
95076,21264
95077,2575
95078,5812
95079,19720
95080,323761
95081,2509
95082,26550
95083,1137
95084,35242
95085,1986
95086,44040
95087,28771
95088,6410
95089,2416
95090,1131
95091,21230
95092,30978
95093,21182
95094,31074
95095,2002
95096,18436
95097,28474
95098,2053
95099,19696
95100,16718
95101,6441
95102,1443
95103,1681
95104,5368
95105,1155
95106,333829
95107,550
95108,998
95109,5099
95110,6143
95111,2527
95112,20834
95113,1980
95114,2094
95115,329504
95116,5630
95117,638
95118,20073
95119,20931
95120,870
95121,4683
95122,35201
95123,43684
95124,4046
95125,321882
95126,19122
95127,4866
95128,3981
95129,27300
95130,5889
95131,9262
95132,20626
95133,2879
95134,5215
95135,4676
95136,39325
95137,2560
95138,2493
95139,21165
95140,35182
95141,1323
95142,1308
95143,2264
95144,30885
95145,27114
95146,32013
95147,2068
95148,27264
95149,308139
95150,327446
95151,3203
95152,1206
95153,3377
95154,5673
95155,300789
95156,26629
95157,314914
95158,320741
95159,20161
95160,45660
95161,20863
95162,1319
95163,12612
95164,34984
95165,26701
95166,28997
95167,31511
95168,28885
95169,2330
95170,3961
95171,3448
95172,2617
95173,1874
95174,4838
95175,22665
95176,5421
95177,6496
95178,5730
95179,3542
95180,2762
95181,26690
95182,316855
95183,30860
95184,26985
95185,41368
95186,795
95187,4144
95188,30678
95189,4509
95190,3890
95191,2292
95192,20683
95193,3953
95194,42924
95195,2112
95196,46378
95197,5650
95198,325267
95199,1144
95200,32675
95201,4476
95202,15640
95203,20286
95204,5029
95205,20361
95206,19876
95207,2604
95208,44031
95209,35365
95210,2562
95211,326003
95212,19122
95213,20897
95214,9426
95215,26857
95216,313154
95217,1696
95218,21083
95219,5557
95220,28198
95221,538
95222,4327
95223,318678
95224,3480
95225,2426
95226,20029
95227,5
95228,344100
95229,6560
95230,4564
95231,28114
95232,1948
95233,31029
95234,325947
95235,2848
95236,5607
95237,3118
95238,6238
95239,18723
95240,31887
95241,19300
95242,30634
95243,320470
95244,302264
95245,1559
95246,27218
95247,5044
95248,28265
95249,812
95250,1540
95251,2130
95252,1021
95253,29344
95254,326008
95255,30016
95256,308728
95257,4879
95258,42936
95259,737
95260,31563
95261,20912
95262,30218
95263,31692
95264,30860
95265,32538
95266,4315
95267,28351
95268,5502
95269,32001
95270,42317
95271,2929
95272,21201
95273,21673
95274,20796
95275,26511
95276,31113
95277,34975
95278,3374
95279,307947
95280,2328
95281,29255
95282,4123
95283,3723
95284,812
95285,2939
95286,1111
95287,2033
95288,29706
95289,3445
95290,2565
95291,6581
95292,4691
95293,2598
95294,2447
95295,21320
95296,5184
95297,6142
95298,35169
95299,6325
95300,18736
95301,3134
95302,3138
95303,325277
95304,307930
95305,3919
95306,35396
95307,1255
95308,1300
95309,32691
95310,8372
95311,20481
95312,6048
95313,3891
95314,20187
95315,2393
95316,30597
95317,18523
95318,29488
95319,32371
95320,4859
95321,2341
95322,5068
95323,2882
95324,20834
95325,1995
95326,30608
95327,37208
95328,5728
95329,29117
95330,5371
95331,329176
95332,3387
95333,41425
95334,26954
95335,2924
95336,880
95337,26398
95338,29318
95339,302288
95340,513328
95341,19334
95342,323015
95343,21347
95344,29332
95345,2584
95346,307695
95347,42974
95348,331342
95349,2946
95350,16716
95351,31558
95352,5410
95353,20945
95354,5523
95355,3515
95356,20983
95357,12612
95358,3880
95359,20504
95360,5900
95361,46481
95362,41362
95363,35237
95364,43900
95365,42959
95366,6180
95367,18358
95368,332096
95369,17612
95370,31771
95371,12426
95372,4346
95373,17616
95374,19941
95375,2274
95376,336572
95377,1649
95378,299738
95379,20889
95380,868
95381,2346
95382,330063
95383,19766
95384,28266
95385,895
95386,5737
95387,29927
95388,5290
95389,525235
95390,44300
95391,30320
95392,35235
95393,5269
95394,5907
95395,318585
95396,2854
95397,19334
95398,27234
95399,885
95400,69
95401,32236
95402,911
95403,958
95404,29206
95405,19757
95406,5905
95407,32249
95408,309484
95409,35058
95410,318386
95411,5579
95412,312885
95413,21347
95414,27197
95415,5619
95416,32198
95417,38603
95418,28719
95419,44636
95420,6509
95421,1085
95422,5421
95423,327559
95424,1823
95425,3575
95426,333096
95427,4616
95428,2809
95429,1289
95430,28346
95431,302298
95432,5639
95433,44533
95434,32529
95435,41379
95436,3117
95437,16081
95438,41478
95439,328940
95440,2449
95441,26674
95442,18604
95443,299529
95444,24082
95445,32050
95446,5970
95447,1949
95448,26807
95449,18819
95450,26537
95451,26458
95452,18723
95453,4211
95454,44372
95455,42921
95456,322946
95457,42928
95458,27220
95459,29255
95460,42969
95461,5544
95462,27222
95463,28314
95464,18682
95465,28225
95466,3893
95467,301012
95468,20584
95469,328937
95470,1899
95471,319696
95472,5288
95473,5950
95474,5337
95475,3122
95476,20136
95477,6480
95478,15168
95479,32635
95480,1242
95481,4245
95482,298989
95483,793
95484,39194
95485,779
95486,34975
95487,30465
95488,29282
95489,27442
95490,5131
95491,32697
95492,4958
95493,514993
95494,5912
95495,19334
95496,5893
95497,42466
95498,6450
95499,28182
95500,300672
95501,5916
95502,35087
95503,5735
95504,26370
95505,26794
95506,31985
95507,35256
95508,29500
95509,3224
95510,29280
95511,32295
95512,5851
95513,43868
95514,5532
95515,325130
95516,18846
95517,314005
95518,30192
95519,26380
95520,44651
95521,353645
95522,804
95523,18501
95524,1163
95525,20794
95526,3854
95527,1796
95528,5723
95529,30850
95530,29427
95531,4846
95532,21126
95533,46493
95534,31572
95535,21042
95536,41624
95537,31118
95538,4808
95539,26556
95540,6454
95541,3460
95542,21382
95543,20384
95544,42988
95545,43253
95546,26779
95547,5066
95548,42991
95549,308739
95550,42913
95551,34961
95552,21370
95553,5704
95554,2305
95555,27310
95556,28345
95557,19584
95558,2592
95559,511367
95560,318386
95561,21207
95562,861
95563,20053
95564,4627
95565,27133
95566,299509
95567,8427
95568,26690
95569,42778
95570,5662
95571,20056
95572,30369
95573,2889
95574,35117
95575,20503
95576,42933
95577,4842
95578,9937
95579,27188
95580,17158
95581,316498
95582,6251
95583,20898
95584,6298
95585,20344
95586,26871
95587,44047
95588,20312
95589,30619
95590,1239
95591,313682
95592,29715
95593,6462
95594,19402
95595,26379
95596,337475
95597,308400
95598,43912
95599,18251
95600,885
95601,30830
95602,404
95603,2849
95604,1692
95605,20181
95606,27198
95607,5745
95608,3025
95609,320331
95610,32304
95611,16954
95612,18978
95613,42206
95614,45221
95615,302537
95616,35006
95617,30874
95618,28678
95619,1490
95620,31074
95621,28115
95622,31913
95623,17885
95624,839
95625,32107
95626,2798
95627,299263
95628,2936
95629,2846
95630,41263
95631,3527
95632,26453
95633,26963
95634,302270
95635,44310
95636,27191
95637,8566
95638,2061
95639,6432
95640,42456
95641,19710
95642,2465
95643,5938
95644,28580
95645,4567
95646,27028
95647,4214
95648,31520
95649,30322
95650,5767
95651,28330
95652,791
95653,2865
95654,19763
95655,27821
95656,617
95657,2795
95658,19655
95659,20046
95660,5021
95661,26465
95662,20010
95663,5729
95664,308326
95665,29194
95666,838
95667,18957
95668,19779
95669,5896
95670,356002
95671,5713
95672,1750
95673,30053
95674,17469
95675,18881
95676,3378
95677,2913
95678,24676
95679,5085
95680,325606
95681,31542
95682,3066
95683,1734
95684,4486
95685,20982
95686,3568
95687,1287
95688,317132
95689,6335
95690,29181
95691,26812
95692,16188
95693,5619
95694,3357
95695,4959
95696,30239
95697,3976
95698,32685
95699,5697
95700,1349
95701,3589
95702,46081
95703,44003
95704,35096
95705,3491
95706,20082
95707,302312
95708,43684
95709,29186
95710,28034
95711,1323
95712,32698
95713,990
95714,339980
95715,29002
95716,1205
95717,7512
95718,26991
95719,840
95720,16521
95721,26610
95722,41642
95723,332449
95724,320820
95725,22677
95726,26412
95727,31881
95728,299505
95729,4369
95730,1108
95731,35100
95732,508933
95733,3146
95734,31556
95735,21205
95736,1217
95737,5371
95738,20286
95739,27239
95740,155
95741,308388
95742,31659
95743,30612
95744,1154
95745,904
95746,5900
95747,308079
95748,328685
95749,31580
95750,30267
95751,412
95752,5905
95753,34995
95754,35216
95755,19707
95756,1619
95757,11138
95758,27084
95759,3617
95760,6479
95761,42916
95762,31113
95763,4125
95764,337018
95765,35049
95766,32148
95767,18603
95768,53
95769,5764
95770,26556
95771,35340
95772,32492
95773,20834
95774,34933
95775,20091
95776,39549
95777,912
95778,28572
95779,29188
95780,32529
95781,31826
95782,20468
95783,313211
95784,4272
95785,21409
95786,35082
95787,30852
95788,275
95789,4630
95790,311721
95791,31907
95792,19615
95793,31780
95794,19400
95795,28243
95796,20110
95797,28615
95798,2936
95799,20053
95800,3687
95801,5396
95802,29159
95803,691
95804,1189
95805,606
95806,2449
95807,19334
95808,1832
95809,32710
95810,28714
95811,30654
95812,28237
95813,1294
95814,27117
95815,311989
95816,26867
95817,1997
95818,2473
95819,3893
95820,5292
95821,35254
95822,4061
95823,19657
95824,313906
95825,1321
95826,321010
95827,6502
95828,12422
95829,316427
95830,28262
95831,20573
95832,4193
95833,42978
95834,12039
95835,3296
95836,318173
95837,24089
95838,322681
95839,2427
95840,22496
95841,21092
95842,29338
95843,312665
95844,85
95845,3082
95846,20199
95847,18654
95848,1984
95849,905
95850,42637
95851,4265
95852,313918
95853,23301
95854,2298
95855,1686
95856,5800
95857,1975
95858,4022
95859,28576
95860,29440
95861,27172
95862,35392
95863,20200
95864,1004
95865,28444
95866,30570
95867,30695
95868,5079
95869,3770
95870,315295
95871,21134
95872,5043
95873,26709
95874,24376
95875,43215
95876,28817
95877,6079
95878,532208
95879,32713
95880,714
95881,308389
95882,42938
95883,19223
95884,1567
95885,6432
95886,45617
95887,2293
95888,28346
95889,909
95890,3788
95891,5302
95892,30884
95893,29255
95894,60
95895,2271
95896,11318
95897,316444
95898,3517
95899,20357
95900,325171
95901,29694
95902,20120
95903,19772
95904,26931
95905,2117
